"USER_ID";"anio";"mes";"AVG_CONNECTION_SPEED";"SUM_IS_MOBILE_DEVICE";"PCT_IS_MOBILE_DEVICE";"Conversion"
5587;2018;4;2,21428571428571;14;1;0
5587;2018;5;2,23076923076923;26;1;0
5587;2018;6;3;16;1;0
5587;2018;11;1;3;1;0
5588;2018;1;1,06896551724138;29;1;0
5588;2018;2;1,02222222222222;45;1;0
5588;2018;3;1,26315789473684;57;1;0
5588;2018;4;1;48;1;0
5588;2018;5;1,02564102564103;78;1;0
5588;2018;6;1,03508771929825;57;1;0
5588;2018;11;1;36;1;0
5589;2018;1;1,06666666666667;24;0,8;0
5589;2018;2;1,31707317073171;28;0,682926829268293;0
5589;2018;3;1,41509433962264;27;0,509433962264151;0
5589;2018;4;1,37931034482759;36;0,620689655172414;0
5589;2018;5;1,23809523809524;15;0,714285714285714;0
5589;2018;6;1,21052631578947;15;0,789473684210526;0
5589;2018;11;1,21875;25;0,78125;0
5590;2018;1;1,75;9;0,5625;0
5590;2018;2;1,31578947368421;4;0,210526315789474;0
5590;2018;3;1,91666666666667;1;0,0833333333333333;0
5590;2018;4;1,56;6;0,24;0
5590;2018;5;1;4;0,2;0
5590;2018;6;1,45454545454545;5;0,227272727272727;0
5590;2018;11;0,956521739130435;9;0,391304347826087;0
5591;2018;3;1;1;1;0
5591;2018;4;1;4;1;0
5591;2018;5;0,75;4;1;0
5591;2018;6;1;2;1;0
5592;2018;3;1;6;0,75;1
5592;2018;4;1;10;1;0
5592;2018;5;1;6;1;0
5592;2018;6;1;1;0,333333333333333;0
5593;2018;1;1;29;1;0
5593;2018;2;1;10;0,625;0
5593;2018;3;1;31;0,911764705882353;0
5593;2018;4;1;31;1;0
5593;2018;5;1;14;1;0
5593;2018;6;1;14;1;0
5593;2018;11;1,51851851851852;20;0,740740740740741;0
5594;2018;3;3;1;1;0
5594;2018;4;3;6;1;0
5594;2018;5;3;5;1;0
5594;2018;6;3;5;1;0
5594;2018;11;3;1;1;0
5595;2018;3;3;8;0,888888888888889;0
5595;2018;5;1,875;0;0;0
5595;2018;6;3;0;0;0
5596;2018;3;0,933333333333333;2;0,133333333333333;0
5596;2018;4;1,25;0;0;0
5596;2018;5;1;1;0,333333333333333;0
5596;2018;6;1,2;0;0;0
5596;2018;11;1,3;5;0,5;0
5597;2018;3;1,66666666666667;2;0,666666666666667;0
5597;2018;4;0,6;6;0,6;0
5597;2018;5;1,125;1;0,0625;0
5597;2018;6;1;0;0;0
5597;2018;11;1;1;0,166666666666667;0
5598;2018;1;1,09090909090909;5;0,454545454545455;0
5598;2018;2;1,3695652173913;5;0,108695652173913;0
5598;2018;3;2,30434782608696;10;0,434782608695652;0
5598;2018;4;2,22857142857143;16;0,457142857142857;0
5598;2018;5;1,85714285714286;10;0,357142857142857;0
5598;2018;6;2,55882352941176;24;0,705882352941177;0
5598;2018;11;1,38709677419355;19;0,612903225806452;0
5599;2018;2;2;2;1;0
5599;2018;3;3;1;1;0
5599;2018;4;1;1;1;0
5599;2018;6;3;7;1;0
5599;2018;11;1,75;8;1;0
5600;2018;3;1;1;1;0
5600;2018;4;3;2;1;0
5600;2018;5;2,5;6;1;0
5600;2018;6;3;3;1;0
5600;2018;11;3;5;1;0
5601;2018;3;3;0;0;0
5601;2018;4;3;0;0;0
5602;2018;3;1;0;0;0
5602;2018;4;1,5;2;0,5;0
5602;2018;5;1,5;0;0;0
5602;2018;6;0;2;1;0
5603;2018;1;1;8;1;0
5603;2018;3;1;10;1;0
5603;2018;4;1;21;1;0
5603;2018;5;1;11;1;0
5603;2018;6;1;10;1;0
5603;2018;11;1;11;0,916666666666667;0
5604;2018;1;2,68;19;0,76;0
5604;2018;2;2,64705882352941;17;0,5;0
5604;2018;3;2,85714285714286;43;0,877551020408163;0
5604;2018;4;2,82456140350877;47;0,824561403508772;0
5604;2018;5;2,87234042553191;40;0,851063829787234;0
5604;2018;6;2,875;31;0,96875;0
5604;2018;11;1,02272727272727;44;1;0
5605;2018;3;1;3;1;0
5605;2018;4;1;1;1;0
5605;2018;5;2;3;0,375;0
5605;2018;6;2;1;0,5;0
5605;2018;11;3;2;0,666666666666667;0
5606;2018;3;0,5;2;0,5;0
5606;2018;5;0;3;1;0
5606;2018;6;0;22;0,956521739130435;0
5606;2018;11;0,849056603773585;15;0,283018867924528;0
5607;2018;1;1;4;1;0
5607;2018;11;1;7;1;0
5608;2018;1;1;9;1;0
5608;2018;2;1;7;1;0
5608;2018;3;1;3;1;0
5608;2018;4;1;14;1;0
5608;2018;5;1;6;1;0
5608;2018;6;1,57142857142857;7;1;0
5608;2018;11;1;4;1;0
5609;2018;1;0;0;0;0
5609;2018;2;0,619047619047619;9;0,428571428571429;0
5609;2018;3;0,4;7;0,7;0
5609;2018;4;0;5;0,833333333333333;0
5609;2018;5;1;3;1;0
5609;2018;6;1;2;0,666666666666667;0
5609;2018;11;0,0294117647058824;33;0,970588235294118;0
5610;2018;1;1,14634146341463;41;1;0
5610;2018;2;1,01941747572816;103;1;0
5610;2018;3;1,0752688172043;92;0,989247311827957;0
5610;2018;4;1,05405405405405;111;1;0
5610;2018;5;1,13559322033898;118;1;0
5610;2018;6;1;117;1;0
5610;2018;11;1,16666666666667;131;0,992424242424242;0
5611;2018;1;0,75;3;0,75;0
5611;2018;2;0,84;12;0,48;0
5611;2018;3;1,45833333333333;23;0,479166666666667;0
5611;2018;4;0,466666666666667;5;0,333333333333333;0
5611;2018;5;1;10;0,625;0
5611;2018;6;1,35;15;0,75;0
5611;2018;11;0,8;15;1;0
5612;2018;2;1;1;1;0
5612;2018;3;1;4;1;0
5612;2018;4;1;8;1;0
5612;2018;5;1;4;1;0
5612;2018;6;1;3;1;0
5612;2018;11;1;5;1;0
5613;2018;1;2;5;1;0
5613;2018;2;2,2;10;1;0
5613;2018;3;2,63636363636364;22;1;0
5613;2018;4;2;23;1;0
5613;2018;5;2,23076923076923;13;1;0
5613;2018;6;2,09090909090909;11;1;0
5613;2018;11;2,45;20;1;0
5614;2018;1;1;7;1;0
5614;2018;2;0,1875;16;1;0
5614;2018;3;1,23529411764706;17;1;0
5614;2018;4;2;8;1;0
5614;2018;5;1,82758620689655;29;1;0
5614;2018;6;1,05405405405405;33;0,891891891891892;0
5614;2018;11;1,47058823529412;16;0,941176470588235;0
5615;2018;3;1;1;1;0
5615;2018;11;1;2;1;0
5616;2018;1;0,4;15;1;0
5616;2018;2;0,533333333333333;15;1;0
5616;2018;3;1,2;10;1;0
5616;2018;4;0,681818181818182;22;1;0
5616;2018;5;0,576923076923077;49;0,942307692307692;0
5616;2018;6;0,666666666666667;16;0,888888888888889;0
5616;2018;11;0,6;18;0,9;0
5617;2018;1;3;3;1;0
5617;2018;2;2,45454545454545;11;1;0
5617;2018;3;1,5625;15;0,9375;0
5617;2018;4;2,25;3;0,75;0
5617;2018;5;2,4;10;1;0
5617;2018;6;2,66666666666667;12;1;0
5617;2018;11;1,42857142857143;5;0,714285714285714;0
5618;2018;1;0,818181818181818;3;0,136363636363636;0
5618;2018;2;0,826086956521739;2;0,0869565217391304;0
5618;2018;3;0,676470588235294;6;0,176470588235294;0
5618;2018;4;0,714285714285714;2;0,0952380952380952;0
5618;2018;5;0,736842105263158;8;0,421052631578947;0
5618;2018;6;1,33333333333333;14;0,466666666666667;0
5618;2018;11;2,8974358974359;1;0,0256410256410256;0
5619;2018;1;1,63157894736842;11;0,578947368421053;0
5619;2018;2;2,19230769230769;16;0,615384615384615;0
5619;2018;3;2,21212121212121;23;0,696969696969697;0
5619;2018;4;1,46153846153846;14;0,538461538461538;0
5619;2018;5;1,93939393939394;27;0,818181818181818;0
5619;2018;6;1,80769230769231;15;0,576923076923077;0
5619;2018;11;2,45454545454545;8;0,727272727272727;0
5620;2018;1;3;6;1;0
5620;2018;2;2,20833333333333;7;0,291666666666667;0
5620;2018;3;2,83333333333333;4;0,666666666666667;0
5620;2018;4;2,33333333333333;0;0;0
5620;2018;5;2,5;0;0;0
5620;2018;6;2,6;0;0;0
5620;2018;11;2,625;0;0;0
5621;2018;1;2,84615384615385;23;0,884615384615385;0
5621;2018;2;2,92857142857143;28;1;0
5621;2018;3;2,95652173913043;22;0,956521739130435;0
5621;2018;4;2,81481481481481;27;1;0
5621;2018;5;2,83333333333333;42;1;0
5621;2018;6;2,85714285714286;28;1;0
5621;2018;11;2,75;24;1;0
5622;2018;1;1,33333333333333;8;0,533333333333333;0
5622;2018;2;2,25;1;0,25;0
5622;2018;3;1;8;1;0
5622;2018;4;1;5;1;0
5622;2018;5;0,95;19;0,95;0
5622;2018;6;0,891891891891892;36;0,972972972972973;0
5622;2018;11;1;8;0,571428571428571;0
5623;2018;1;3;19;1;0
5623;2018;2;2,26315789473684;18;0,947368421052632;0
5623;2018;3;2,94285714285714;35;1;0
5623;2018;4;3;23;1;0
5623;2018;5;2,9;30;1;0
5623;2018;6;2,84615384615385;39;1;0
5623;2018;11;1,86666666666667;15;1;0
5624;2018;1;3;16;1;0
5624;2018;2;0,954545454545455;22;1;0
5624;2018;3;1,5;10;1;0
5624;2018;4;3;2;1;0
5624;2018;5;1,8;15;1;0
5624;2018;6;1,6;5;1;0
5624;2018;11;1;13;1;0
5625;2018;1;1;2;0,666666666666667;0
5625;2018;2;3;4;1;0
5625;2018;3;1,53846153846154;12;0,923076923076923;0
5625;2018;4;1,3;5;0,5;0
5625;2018;5;1,11111111111111;6;0,666666666666667;0
5625;2018;6;1,57142857142857;5;0,714285714285714;0
5625;2018;11;0;3;1;0
5626;2018;1;1,46153846153846;13;1;0
5626;2018;2;2,22222222222222;17;0,944444444444444;0
5626;2018;3;2,33333333333333;18;1;0
5626;2018;4;1,375;16;1;0
5626;2018;5;1,29411764705882;17;1;0
5626;2018;6;2,30434782608696;23;1;0
5626;2018;11;1,82352941176471;17;1;0
5627;2018;1;2,63157894736842;19;1;0
5627;2018;2;0,875;24;1;0
5627;2018;3;0;14;1;0
5627;2018;4;0;19;1;0
5627;2018;5;0;16;1;0
5627;2018;6;0;10;1;1
5627;2018;11;0;5;1;0
5628;2018;1;2,33333333333333;4;0,666666666666667;0
5628;2018;2;1,75675675675676;26;0,702702702702703;0
5628;2018;3;2,33333333333333;27;1;0
5628;2018;4;1,92307692307692;13;1;0
5628;2018;5;2,18181818181818;20;0,909090909090909;0
5628;2018;6;2,65217391304348;46;1;0
5628;2018;11;2,27272727272727;29;0,878787878787879;0
5629;2018;1;0,333333333333333;3;1;0
5629;2018;2;1,7;10;1;0
5629;2018;3;3;11;1;0
5629;2018;4;3;13;1;0
5629;2018;5;2,5;12;1;0
5629;2018;6;2,25;8;1;0
5629;2018;11;3;8;1;0
5630;2018;1;1,0379746835443;77;0,974683544303797;0
5630;2018;2;1,29508196721311;57;0,934426229508197;0
5630;2018;3;1,13333333333333;69;0,92;0
5630;2018;4;1,01388888888889;71;0,986111111111111;0
5630;2018;5;1,06;97;0,97;0
5630;2018;6;1,07462686567164;64;0,955223880597015;0
5630;2018;11;1,23076923076923;44;0,846153846153846;0
5631;2018;1;3;9;1;0
5631;2018;2;3;2;1;0
5631;2018;3;3;20;1;0
5631;2018;4;3;29;1;0
5631;2018;5;3;59;1;0
5631;2018;6;3;32;1;0
5631;2018;11;3;37;1;0
5632;2018;1;1;1;1;0
5632;2018;2;1,54545454545455;9;0,818181818181818;0
5632;2018;3;1;7;1;0
5632;2018;4;1,28571428571429;6;0,857142857142857;0
5632;2018;5;1;6;1;0
5632;2018;6;1;5;1;0
5632;2018;11;1,33333333333333;2;0,666666666666667;0
5633;2018;1;3;13;1;0
5633;2018;2;3;17;1;0
5633;2018;3;3;12;1;0
5633;2018;4;3;12;1;0
5633;2018;5;2,85;20;1;0
5633;2018;6;3;8;1;0
5633;2018;11;3;5;1;0
5634;2018;1;1,75;3;0,75;0
5634;2018;2;1;6;1;0
5634;2018;3;1;7;1;0
5634;2018;4;1,44444444444444;9;1;0
5634;2018;5;1;6;1;0
5634;2018;6;1;7;1;0
5634;2018;11;1;7;1;0
5635;2018;1;1;3;1;0
5635;2018;2;1;1;1;0
5635;2018;3;1;3;1;0
5635;2018;4;1;1;1;0
5635;2018;5;1;12;0,923076923076923;0
5635;2018;6;1;6;1;0
5635;2018;11;1;9;1;0
5636;2018;1;1,025;39;0,975;0
5636;2018;2;1;70;0,972222222222222;0
5636;2018;3;1;107;1;0
5636;2018;4;1,0188679245283;106;1;0
5636;2018;5;0,381294964028777;139;1;0
5636;2018;6;0,432835820895522;67;1;0
5636;2018;11;2,1063829787234;47;1;0
5637;2018;1;2,33333333333333;20;0,740740740740741;0
5637;2018;2;1,73684210526316;8;0,421052631578947;0
5637;2018;3;2,42857142857143;15;0,714285714285714;0
5637;2018;4;1,85714285714286;5;0,714285714285714;0
5637;2018;5;2,31818181818182;14;0,636363636363636;0
5637;2018;6;2,45454545454545;23;0,696969696969697;0
5637;2018;11;2,25;5;0,625;0
5638;2018;1;1,36363636363636;11;1;0
5638;2018;2;1;15;1;0
5638;2018;3;1,22727272727273;22;1;0
5638;2018;4;1,08695652173913;23;1;0
5638;2018;5;1,14814814814815;27;1;0
5638;2018;6;1,21621621621622;37;1;0
5638;2018;11;1,04761904761905;21;1;0
5639;2018;1;2;16;1;0
5639;2018;2;1,44444444444444;27;1;0
5639;2018;3;2,15384615384615;26;1;0
5639;2018;4;1,72413793103448;29;1;0
5639;2018;5;1,89130434782609;46;1;0
5639;2018;6;1,90909090909091;44;1;0
5639;2018;11;1,92857142857143;28;1;0
5640;2018;1;1;8;1;0
5640;2018;2;1,08695652173913;23;1;0
5640;2018;3;1;17;0,944444444444444;0
5640;2018;4;1;12;0,923076923076923;0
5640;2018;5;1;16;1;0
5640;2018;6;1;7;1;0
5640;2018;11;1;8;1;0
5641;2018;1;2,4;10;1;0
5641;2018;2;1,2;5;1;0
5641;2018;3;2;3;1;0
5641;2018;4;3;8;1;0
5641;2018;5;2,5;3;0,375;0
5641;2018;6;2,625;8;1;0
5641;2018;11;0;9;1;0
5642;2018;3;0;2;1;0
5642;2018;5;0;2;1;0
5642;2018;6;0;2;1;0
5642;2018;11;0;2;1;0
5643;2018;1;0,75;2;0,5;0
5643;2018;2;0;13;0,684210526315789;0
5643;2018;3;0,5;7;0,4375;0
5643;2018;4;2,375;19;0,791666666666667;0
5643;2018;5;2,32352941176471;15;0,441176470588235;0
5643;2018;6;2,92857142857143;21;0,75;0
5643;2018;11;2,94117647058824;13;0,764705882352941;0
5644;2018;1;0;9;1;0
5644;2018;2;0,214285714285714;14;1;0
5644;2018;3;0,258064516129032;31;1;0
5644;2018;4;0,916666666666667;12;1;0
5644;2018;5;0,380952380952381;21;1;0
5644;2018;6;0,888888888888889;9;1;0
5644;2018;11;0,833333333333333;24;1;0
5645;2018;1;1;5;1;0
5645;2018;2;1;5;1;0
5645;2018;3;1;4;1;0
5645;2018;5;1;5;1;0
5645;2018;6;1;6;1;0
5645;2018;11;1;2;1;0
5646;2018;2;0,96;23;0,92;0
5646;2018;3;1;12;0,857142857142857;0
5646;2018;4;1;25;0,862068965517241;0
5646;2018;5;1,17142857142857;29;0,828571428571429;0
5646;2018;6;1,03703703703704;26;0,962962962962963;0
5646;2018;11;1,04;43;0,86;0
5647;2018;6;0;1;0,25;0
5648;2018;1;1,40909090909091;0;0;0
5648;2018;2;0,28;5;0,0666666666666667;0
5648;2018;3;0,28448275862069;4;0,0344827586206897;0
5648;2018;4;0,487179487179487;3;0,0769230769230769;0
5648;2018;5;1,08163265306122;6;0,122448979591837;0
5648;2018;6;0,254901960784314;2;0,0392156862745098;0
5648;2018;11;0,0659340659340659;3;0,032967032967033;0
5649;2018;1;0;10;1;0
5649;2018;2;0,285714285714286;14;1;0
5649;2018;3;0,590909090909091;22;1;0
5649;2018;4;0,0526315789473684;19;1;0
5649;2018;5;0,2;15;1;0
5649;2018;6;0,16;25;1;0
5649;2018;11;0,193548387096774;30;0,967741935483871;0
5650;2018;1;0;42;1;0
5650;2018;2;0,0689655172413793;85;0,977011494252874;0
5650;2018;3;0,1875;40;0,833333333333333;0
5650;2018;4;0;62;1;0
5650;2018;5;0,0576923076923077;52;1;0
5650;2018;6;0,0392156862745098;51;1;0
5650;2018;11;0,268292682926829;41;1;0
5651;2018;1;2;1;1;0
5651;2018;2;2;1;1;0
5651;2018;11;2;2;1;0
5652;2018;1;1,57142857142857;0;0;0
5652;2018;2;0,875;0;0;0
5652;2018;3;1,8;0;0;0
5652;2018;4;1,75;0;0;0
5652;2018;5;1,47058823529412;0;0;0
5652;2018;6;1,41176470588235;0;0;0
5652;2018;11;1,5;0;0;0
5653;2018;1;2,25;16;1;0
5653;2018;2;2,28;25;1;0
5653;2018;3;2,47826086956522;23;1;0
5653;2018;4;2,85714285714286;21;1;0
5653;2018;5;2,66666666666667;18;1;0
5653;2018;6;2,84210526315789;19;1;0
5653;2018;11;1,7;10;1;0
5654;2018;1;2,875;7;0,4375;0
5654;2018;2;2,8;12;0,6;0
5654;2018;3;3;15;0,882352941176471;0
5654;2018;4;3;18;0,947368421052632;0
5654;2018;5;3;14;0,636363636363636;0
5654;2018;6;3;17;0,80952380952381;0
5654;2018;11;3;21;0,84;0
5655;2018;1;1,90909090909091;11;1;0
5655;2018;2;2,82857142857143;35;1;0
5655;2018;3;2,73913043478261;23;1;0
5655;2018;4;3;24;1;0
5655;2018;5;2,19512195121951;41;1;0
5655;2018;6;2,89285714285714;28;1;0
5655;2018;11;2,52272727272727;44;1;0
5656;2018;1;2,73333333333333;15;1;0
5656;2018;2;2,53846153846154;13;1;0
5656;2018;3;2,73684210526316;18;0,947368421052632;0
5656;2018;4;2,64705882352941;17;1;0
5656;2018;5;3;5;1;0
5656;2018;6;1,85714285714286;14;1;0
5656;2018;11;2,42857142857143;14;1;0
5657;2018;1;0;3;0,75;0
5657;2018;2;1;10;0,714285714285714;0
5657;2018;3;1;21;0,954545454545455;0
5657;2018;4;1;2;1;0
5657;2018;5;0,928571428571429;8;0,571428571428571;0
5657;2018;6;1;12;1;0
5657;2018;11;1;6;1;0
5658;2018;2;0,4;14;0,933333333333333;0
5658;2018;3;0,6;25;1;0
5658;2018;4;0,6875;16;1;0
5658;2018;5;0,6;15;1;0
5658;2018;6;0,6;14;0,933333333333333;0
5658;2018;11;0,909090909090909;9;0,818181818181818;0
5659;2018;1;0,461538461538462;13;1;0
5659;2018;2;1,1;8;0,8;0
5659;2018;3;0,923076923076923;36;0,923076923076923;0
5659;2018;4;0,338709677419355;62;1;0
5659;2018;5;0,402777777777778;69;0,958333333333333;0
5659;2018;6;0,0909090909090909;66;1;0
5659;2018;11;0;29;1;0
5660;2018;1;0;0;0;0
5660;2018;2;0;5;0,833333333333333;0
5660;2018;3;1;6;0,428571428571429;0
5660;2018;4;1,18181818181818;4;0,363636363636364;0
5660;2018;5;0,642857142857143;8;0,571428571428571;0
5660;2018;6;0,625;5;0,625;0
5660;2018;11;0;5;1;0
5661;2018;1;3;7;1;0
5661;2018;2;3;43;1;0
5661;2018;3;3;25;1;0
5661;2018;4;3;21;1;0
5661;2018;5;3;32;1;0
5661;2018;6;3;14;1;0
5661;2018;11;3;14;1;0
5662;2018;1;1;7;1;0
5662;2018;2;1;8;1;0
5662;2018;3;1;3;1;0
5662;2018;4;1;3;1;0
5662;2018;5;1;6;1;0
5662;2018;6;1;3;1;0
5662;2018;11;1;1;1;0
5663;2018;1;1,375;2;0,25;0
5663;2018;2;1;0;0;0
5663;2018;3;1;1;0,111111111111111;0
5663;2018;4;1,2;3;0,12;0
5663;2018;5;1,36363636363636;2;0,181818181818182;0
5663;2018;6;0,875;8;0,25;0
5663;2018;11;1;0;0;0
5664;2018;1;1,17073170731707;41;1;0
5664;2018;2;2,53488372093023;43;1;0
5664;2018;3;2,01538461538462;65;1;0
5664;2018;4;1,75;20;1;0
5664;2018;5;1,63157894736842;38;1;0
5664;2018;6;1,74;50;1;0
5664;2018;11;1,48936170212766;47;1;0
5665;2018;1;1,875;8;1;0
5665;2018;2;1,6875;16;1;0
5665;2018;3;2;10;1;0
5665;2018;4;1,84615384615385;26;1;0
5665;2018;5;1,96;25;1;0
5665;2018;6;1,84615384615385;13;1;0
5665;2018;11;1,9;20;1;0
5666;2018;1;2,08333333333333;24;1;0
5666;2018;2;1,25;24;1;0
5666;2018;3;1;17;1;0
5666;2018;4;1,14285714285714;28;1;0
5666;2018;5;0,96969696969697;33;1;0
5666;2018;6;1,0952380952381;20;0,952380952380952;0
5666;2018;11;1;37;1;0
5667;2018;1;0;22;1;0
5667;2018;2;0,0833333333333333;23;0,958333333333333;0
5667;2018;3;0;17;0,894736842105263;0
5667;2018;4;0;7;1;1
5667;2018;5;0;14;0,823529411764706;0
5667;2018;6;0;8;1;0
5667;2018;11;0,0540540540540541;37;1;0
5668;2018;1;1,42857142857143;1;0,0714285714285714;0
5668;2018;2;0,827586206896552;2;0,0689655172413793;0
5668;2018;3;1,21428571428571;1;0,0357142857142857;0
5668;2018;4;1,06060606060606;2;0,0606060606060606;0
5668;2018;5;1,47058823529412;0;0;0
5668;2018;6;1,29411764705882;1;0,0588235294117647;0
5668;2018;11;1,35897435897436;0;0;0
5669;2018;1;2,93548387096774;29;0,935483870967742;0
5669;2018;2;1,86666666666667;9;0,6;0
5669;2018;3;2,56923076923077;65;1;0
5669;2018;4;2,94736842105263;38;1;0
5669;2018;5;3;83;1;0
5669;2018;6;2,96825396825397;58;0,920634920634921;0
5669;2018;11;3;73;1;0
5670;2018;1;3;9;1;0
5670;2018;2;2,84615384615385;9;0,692307692307692;0
5670;2018;3;2,95;39;0,975;0
5670;2018;4;2,88235294117647;32;0,941176470588235;0
5670;2018;5;3;35;0,875;0
5670;2018;6;3;33;0,891891891891892;0
5670;2018;11;3;12;1;0
5671;2018;1;0;20;1;0
5671;2018;2;0,375;32;1;0
5671;2018;3;0,268292682926829;41;1;0
5671;2018;4;0,0294117647058824;34;1;0
5671;2018;5;0,2;40;1;0
5671;2018;6;0,032258064516129;31;1;0
5671;2018;11;0,125;40;1;0
5672;2018;1;1;10;1;0
5672;2018;2;1;12;1;0
5672;2018;3;1;12;1;0
5672;2018;4;1;13;1;0
5672;2018;5;1,1;20;1;0
5672;2018;6;1,07692307692308;13;1;0
5672;2018;11;1,09090909090909;11;1;0
5673;2018;1;1;19;1;0
5673;2018;2;1,08333333333333;36;1;0
5673;2018;3;0,782608695652174;23;1;0
5673;2018;4;1,91304347826087;23;1;0
5673;2018;5;2,76;25;1;0
5673;2018;6;2,73913043478261;23;1;0
5673;2018;11;3;22;1;0
5674;2018;2;3;4;1;0
5674;2018;3;3;1;1;0
5674;2018;5;3;2;1;0
5674;2018;6;3;3;1;0
5675;2018;1;0,357142857142857;6;0,214285714285714;0
5675;2018;2;1,93333333333333;29;0,966666666666667;0
5675;2018;3;1,74074074074074;26;0,962962962962963;0
5675;2018;4;1,76190476190476;16;0,761904761904762;0
5675;2018;5;1,82857142857143;27;0,771428571428571;0
5675;2018;6;0,3125;14;0,875;0
5675;2018;11;0,596491228070175;48;0,842105263157895;0
5676;2018;1;2,5;2;1;0
5676;2018;2;2,76470588235294;17;1;0
5676;2018;3;2,55;20;1;0
5676;2018;4;2,68421052631579;18;0,947368421052632;0
5676;2018;5;2,46153846153846;26;1;0
5676;2018;6;2,27586206896552;29;1;0
5676;2018;11;2,72222222222222;18;1;0
5677;2018;1;0;2;1;0
5677;2018;2;0;5;1;0
5677;2018;3;0;4;1;0
5677;2018;4;0;14;1;0
5677;2018;5;0;10;1;0
5677;2018;6;0,375;8;1;0
5677;2018;11;0;7;1;0
5678;2018;1;0,875;4;0,5;0
5678;2018;2;0,4375;3;0,1875;0
5678;2018;3;1,5;12;1;0
5678;2018;4;1;10;1;0
5678;2018;5;0,714285714285714;7;1;0
5678;2018;6;1,54545454545455;21;0,954545454545455;0
5678;2018;11;2;14;1;0
5679;2018;1;2;10;1;0
5679;2018;2;2,14285714285714;14;1;0
5679;2018;3;3;12;1;0
5679;2018;4;3;16;1;0
5679;2018;5;3;14;1;0
5679;2018;6;3;14;1;0
5679;2018;11;3;6;1;0
5680;2018;1;1,16666666666667;6;1;0
5680;2018;2;1,66666666666667;24;1;0
5680;2018;3;2,35714285714286;14;1;0
5680;2018;4;1,76923076923077;26;1;0
5680;2018;5;2,11111111111111;18;1;0
5680;2018;6;1,45454545454545;11;1;0
5680;2018;11;1,77777777777778;9;1;0
5681;2018;1;1,78947368421053;0;0;0
5681;2018;2;1,2;0;0;0
5681;2018;3;1,35135135135135;0;0;0
5681;2018;4;1,13333333333333;0;0;0
5681;2018;5;2,46875;0;0;0
5681;2018;6;2,77272727272727;0;0;0
5681;2018;11;2,3695652173913;8;0,173913043478261;0
5682;2018;1;1,1304347826087;23;1;0
5682;2018;2;1,23333333333333;30;1;0
5682;2018;3;1,08;25;1;0
5682;2018;4;0,875;32;1;0
5682;2018;5;1,225;40;1;0
5682;2018;6;1,42307692307692;26;1;0
5682;2018;11;2,47058823529412;34;1;0
5683;2018;1;1,16;25;1;0
5683;2018;2;1;38;1;0
5683;2018;3;1,05555555555556;36;1;0
5683;2018;4;1,08510638297872;47;1;0
5683;2018;5;1,10909090909091;55;1;0
5683;2018;6;1,125;24;1;0
5683;2018;11;1,2258064516129;31;1;0
5684;2018;1;2,47058823529412;17;1;0
5684;2018;2;2,9;30;1;0
5684;2018;3;2,74074074074074;27;1;0
5684;2018;4;3;15;1;0
5684;2018;5;3;39;1;0
5684;2018;6;2,90909090909091;22;1;0
5684;2018;11;2,89285714285714;28;1;0
5685;2018;1;0,75;4;1;0
5685;2018;2;1;18;1;0
5685;2018;3;1;14;1;0
5685;2018;4;1;15;1;0
5685;2018;5;1,16;25;1;0
5685;2018;6;1;17;0,894736842105263;0
5685;2018;11;1;29;1;0
5686;2018;1;1;2;1;0
5686;2018;2;1;4;1;0
5686;2018;3;1;3;1;0
5686;2018;4;1;5;1;0
5686;2018;5;1;7;1;0
5686;2018;6;1;8;1;0
5686;2018;11;1;16;1;0
5687;2018;1;3;1;1;0
5687;2018;2;3;2;1;0
5687;2018;3;2,42857142857143;7;1;0
5687;2018;4;3;10;1;0
5687;2018;5;2,625;16;1;0
5687;2018;6;2,58695652173913;46;1;0
5687;2018;11;2,19230769230769;16;0,615384615384615;0
5688;2018;1;3;3;1;0
5688;2018;2;3;7;1;0
5688;2018;3;2,4;5;1;0
5688;2018;4;1,46153846153846;13;1;0
5688;2018;5;3;7;1;0
5688;2018;6;3;26;1;0
5688;2018;11;0,0967741935483871;31;1;0
5689;2018;1;2,625;21;0,875;0
5689;2018;2;1,8125;9;0,5625;0
5689;2018;3;2,63636363636364;29;0,878787878787879;0
5689;2018;4;2,78378378378378;33;0,891891891891892;0
5689;2018;5;2,5;30;0,75;1
5689;2018;6;2,75;12;1;0
5689;2018;11;2,69230769230769;31;0,794871794871795;0
5690;2018;1;3;18;0,857142857142857;0
5690;2018;2;3;8;1;0
5690;2018;3;2,4;12;0,6;0
5690;2018;4;3;13;1;0
5690;2018;5;3;14;0,933333333333333;0
5690;2018;6;2,88888888888889;12;0,666666666666667;0
5690;2018;11;1,06666666666667;11;0,733333333333333;0
5691;2018;2;1;4;0,8;0
5691;2018;3;1;7;1;0
5691;2018;4;1,25;8;1;0
5691;2018;5;1;11;1;0
5691;2018;6;1;6;1;0
5691;2018;11;1,33333333333333;5;0,833333333333333;0
5692;2018;1;1,03846153846154;52;1;0
5692;2018;2;1,25454545454545;110;1;0
5692;2018;3;1,45283018867925;106;1;0
5692;2018;4;1,32967032967033;91;1;0
5692;2018;5;1,20512820512821;117;1;0
5692;2018;6;1,17948717948718;78;1;0
5692;2018;11;1,13333333333333;90;1;0
5693;2018;1;0,923076923076923;13;1;0
5693;2018;2;1,09090909090909;11;1;0
